x,y,STATION_PRESSURE_FLAG,UTC_YEAR,WIND_SPEED_FLAG,WEATHER_ENG_DESC,UTC_MONTH,VISIBILITY,HUMIDEX,LOCAL_HOUR,TEMP,WIND_DIRECTION,WEATHER_FRE_DESC,UTC_DAY,ID,WINDCHILL,LOCAL_YEAR,LOCAL_DATE,UTC_DATE,RELATIVE_HUMIDITY,PRECIP_AMOUNT_FLAG,WINDCHILL_FLAG,CLIMATE_IDENTIFIER,DEW_POINT_TEMP,PROVINCE_CODE,LOCAL_DAY,PRECIP_AMOUNT,WIND_SPEED,VISIBILITY_FLAG,HUMIDEX_FLAG,TEMP_FLAG,STATION_PRESSURE,WIND_DIRECTION_FLAG,RELATIVE_HUMIDITY_FLAG,DEW_POINT_TEMP_FLAG,STATION_NAME,LOCAL_MONTH
-113.57944444444445,53.31,,2023,,Snow,3,2.4,,21,-12.8,11,Neige,1,3012216.2023.2.28.21,-19,2023,2023-02-28 21:00:00,2023-03-01T04:00:00,82,,,3012216,-15.3,AB,28,,10,,,,92.65,,,,EDMONTON INTL A,2
-113.57944444444445,53.31,,2023,,"Snow,Blowing Snow",3,3.6,,22,-13.2,12,"Neige,Poudrerie élevée",1,3012216.2023.2.28.22,-22,2023,2023-02-28 22:00:00,2023-03-01T05:00:00,83,,,3012216,-15.4,AB,28,,19,,,,92.61,,,,EDMONTON INTL A,2
-113.57944444444445,53.31,,2023,,"Snow,Blowing Snow",3,6.4,,23,-13.3,12,"Neige,Poudrerie élevée",1,3012216.2023.2.28.23,-22,2023,2023-02-28 23:00:00,2023-03-01T06:00:00,83,,,3012216,-15.6,AB,28,,22,,,,92.6,,,,EDMONTON INTL A,2
-113.57944444444445,53.31,,2023,,"Snow,Blowing Snow",3,16.1,,0,-13.6,13,"Neige,Poudrerie élevée",1,3012216.2023.3.1.0,-23,2023,2023-03-01 00:00:00,2023-03-01T07:00:00,83,,,3012216,-15.8,AB,1,,21,,,,92.55,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,"Snow,Blowing Snow",3,12.9,,1,-13.3,14,"Neige,Poudrerie élevée",1,3012216.2023.3.1.1,-22,2023,2023-03-01 01:00:00,2023-03-01T08:00:00,82,,,3012216,-15.7,AB,1,,21,,,,92.49,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Snow,3,12.9,,2,-13.2,15,Neige,1,3012216.2023.3.1.2,-21,2023,2023-03-01 02:00:00,2023-03-01T09:00:00,83,,,3012216,-15.5,AB,1,,16,,,,92.47,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Snow,3,16.1,,3,-12.9,16,Neige,1,3012216.2023.3.1.3,-19,2023,2023-03-01 03:00:00,2023-03-01T10:00:00,83,,,3012216,-15.3,AB,1,,12,,,,92.46,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Snow,3,1.2,,4,-12.7,17,Neige,1,3012216.2023.3.1.4,-18,2023,2023-03-01 04:00:00,2023-03-01T11:00:00,84,,,3012216,-14.8,AB,1,,8,,,,92.45,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Snow,3,32.2,,5,-13.9,17,Neige,1,3012216.2023.3.1.5,-20,2023,2023-03-01 05:00:00,2023-03-01T12:00:00,85,,,3012216,-16.0,AB,1,,9,,,,92.41,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,6,-13.8,19,ND,1,3012216.2023.3.1.6,-19,2023,2023-03-01 06:00:00,2023-03-01T13:00:00,85,,,3012216,-15.8,AB,1,,9,,,,92.4,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Snow,3,32.2,,7,-12.7,16,Neige,1,3012216.2023.3.1.7,-20,2023,2023-03-01 07:00:00,2023-03-01T14:00:00,83,,,3012216,-14.9,AB,1,,14,,,,92.32,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,8,-13.5,18,Généralement nuageux,1,3012216.2023.3.1.8,-20,2023,2023-03-01 08:00:00,2023-03-01T15:00:00,83,,,3012216,-15.8,AB,1,,13,,,,92.24,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,9,-12.0,17,ND,1,3012216.2023.3.1.9,-19,2023,2023-03-01 09:00:00,2023-03-01T16:00:00,81,,,3012216,-14.6,AB,1,,15,,,,92.19,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,10,-11.7,17,ND,1,3012216.2023.3.1.10,-19,2023,2023-03-01 10:00:00,2023-03-01T17:00:00,79,,,3012216,-14.7,AB,1,,16,,,,92.12,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Clear,3,24.1,,11,-11.1,19,Dégagé,1,3012216.2023.3.1.11,-18,2023,2023-03-01 11:00:00,2023-03-01T18:00:00,77,,,3012216,-14.3,AB,1,,16,,,,92.09,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,24.1,,12,-10.1,17,ND,1,3012216.2023.3.1.12,-18,2023,2023-03-01 12:00:00,2023-03-01T19:00:00,75,,,3012216,-13.7,AB,1,,19,,,,92.02,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,24.1,,13,-9.5,18,ND,1,3012216.2023.3.1.13,-16,2023,2023-03-01 13:00:00,2023-03-01T20:00:00,72,,,3012216,-13.6,AB,1,,16,,,,91.97,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Cloudy,3,19.3,,14,-8.8,18,Nuageux,1,3012216.2023.3.1.14,-15,2023,2023-03-01 14:00:00,2023-03-01T21:00:00,72,,,3012216,-13.0,AB,1,,15,,,,91.89,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,19.3,,15,-8.0,16,ND,1,3012216.2023.3.1.15,-14,2023,2023-03-01 15:00:00,2023-03-01T22:00:00,70,,,3012216,-12.5,AB,1,,13,,,,91.83,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,16.1,,16,-7.5,15,ND,1,3012216.2023.3.1.16,-14,2023,2023-03-01 16:00:00,2023-03-01T23:00:00,68,,,3012216,-12.4,AB,1,,16,,,,91.77,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Cloudy,3,19.3,,17,-7.3,16,Nuageux,2,3012216.2023.3.1.17,-13,2023,2023-03-01 17:00:00,2023-03-02T00:00:00,68,,,3012216,-12.3,AB,1,,14,,,,91.71,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,19.3,,18,-8.5,15,ND,2,3012216.2023.3.1.18,-15,2023,2023-03-01 18:00:00,2023-03-02T01:00:00,74,,,3012216,-12.2,AB,1,,14,,,,91.64,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,24.1,,19,-8.1,16,ND,2,3012216.2023.3.1.19,-14,2023,2023-03-01 19:00:00,2023-03-02T02:00:00,72,,,3012216,-12.2,AB,1,,14,,,,91.59,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Cloudy,3,32.2,,20,-7.8,17,Nuageux,2,3012216.2023.3.1.20,-14,2023,2023-03-01 20:00:00,2023-03-02T03:00:00,74,,,3012216,-11.7,AB,1,,16,,,,91.5,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,21,-7.7,17,ND,2,3012216.2023.3.1.21,-15,2023,2023-03-01 21:00:00,2023-03-02T04:00:00,73,,,3012216,-11.7,AB,1,,19,,,,91.37,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,22,-8.7,18,ND,2,3012216.2023.3.1.22,-16,2023,2023-03-01 22:00:00,2023-03-02T05:00:00,77,,,3012216,-12.2,AB,1,,17,,,,91.26,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,23,-9.2,18,Généralement nuageux,2,3012216.2023.3.1.23,-16,2023,2023-03-01 23:00:00,2023-03-02T06:00:00,79,,,3012216,-12.3,AB,1,,16,,,,91.19,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,0,-8.1,17,ND,2,3012216.2023.3.2.0,-15,2023,2023-03-02 00:00:00,2023-03-02T07:00:00,76,,,3012216,-11.7,AB,2,,19,,,,91.02,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,1,-8.1,17,ND,2,3012216.2023.3.2.1,-14,2023,2023-03-02 01:00:00,2023-03-02T08:00:00,76,,,3012216,-11.7,AB,2,,14,,,,90.95,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Cloudy,3,32.2,,2,-7.7,17,Nuageux,2,3012216.2023.3.2.2,-15,2023,2023-03-02 02:00:00,2023-03-02T09:00:00,76,,,3012216,-11.3,AB,2,,20,,,,90.9,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,3,-8.1,18,ND,2,3012216.2023.3.2.3,-15,2023,2023-03-02 03:00:00,2023-03-02T10:00:00,73,,,3012216,-12.0,AB,2,,16,,,,90.89,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,4,-7.1,17,ND,2,3012216.2023.3.2.4,-13,2023,2023-03-02 04:00:00,2023-03-02T11:00:00,74,,,3012216,-11.0,AB,2,,14,,,,90.79,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mainly Clear,3,32.2,,5,-7.5,22,Généralement dégagé,2,3012216.2023.3.2.5,-13,2023,2023-03-02 05:00:00,2023-03-02T12:00:00,73,,,3012216,-11.6,AB,2,,13,,,,90.8,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,6,-6.1,17,ND,2,3012216.2023.3.2.6,-10,2023,2023-03-02 06:00:00,2023-03-02T13:00:00,75,,,3012216,-9.9,AB,2,,8,,,,90.77,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,7,-5.9,18,ND,2,3012216.2023.3.2.7,-11,2023,2023-03-02 07:00:00,2023-03-02T14:00:00,71,,,3012216,-10.4,AB,2,,12,,,,90.75,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,8,-5.8,19,Généralement nuageux,2,3012216.2023.3.2.8,-12,2023,2023-03-02 08:00:00,2023-03-02T15:00:00,70,,,3012216,-10.5,AB,2,,15,,,,90.76,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,9,-5.0,18,ND,2,3012216.2023.3.2.9,-11,2023,2023-03-02 09:00:00,2023-03-02T16:00:00,71,,,3012216,-9.4,AB,2,,15,,,,90.75,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,10,-0.9,24,ND,2,3012216.2023.3.2.10,-6,2023,2023-03-02 10:00:00,2023-03-02T17:00:00,58,,,3012216,-8.1,AB,2,,15,,,,90.76,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,11,0.5,25,Généralement nuageux,2,3012216.2023.3.2.11,,2023,2023-03-02 11:00:00,2023-03-02T18:00:00,54,,,3012216,-7.6,AB,2,,26,,,,90.72,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,12,-0.1,25,ND,2,3012216.2023.3.2.12,-6,2023,2023-03-02 12:00:00,2023-03-02T19:00:00,52,,,3012216,-8.8,AB,2,,21,,,,90.72,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,13,3.3,26,ND,2,3012216.2023.3.2.13,,2023,2023-03-02 13:00:00,2023-03-02T20:00:00,48,,,3012216,-6.7,AB,2,,28,,,,90.72,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,14,4.9,27,Généralement nuageux,2,3012216.2023.3.2.14,,2023,2023-03-02 14:00:00,2023-03-02T21:00:00,38,,,3012216,-8.2,AB,2,,27,,,,90.7,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,15,4.7,29,ND,2,3012216.2023.3.2.15,,2023,2023-03-02 15:00:00,2023-03-02T22:00:00,34,,,3012216,-10.0,AB,2,,18,,,,90.7,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Blowing Snow,3,24.1,,16,3.1,27,Poudrerie élevée,2,3012216.2023.3.2.16,,2023,2023-03-02 16:00:00,2023-03-02T23:00:00,41,,,3012216,-8.9,AB,2,,43,,,,90.8,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,17,1.6,27,Généralement nuageux,3,3012216.2023.3.2.17,,2023,2023-03-02 17:00:00,2023-03-03T00:00:00,47,,,3012216,-8.5,AB,2,,22,,,,90.85,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,18,-1.2,33,ND,3,3012216.2023.3.2.18,-4,2023,2023-03-02 18:00:00,2023-03-03T01:00:00,80,,,3012216,-4.3,AB,2,,8,,,,90.96,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,19,-4.5,21,ND,3,3012216.2023.3.2.19,-10,2023,2023-03-02 19:00:00,2023-03-03T02:00:00,82,,,3012216,-7.2,AB,2,,13,,,,91.01,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,20,-5.0,26,Généralement nuageux,3,3012216.2023.3.2.20,-11,2023,2023-03-02 20:00:00,2023-03-03T03:00:00,71,,,3012216,-9.4,AB,2,,16,,,,91.07,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,21,-2.5,29,ND,3,3012216.2023.3.2.21,-7,2023,2023-03-02 21:00:00,2023-03-03T04:00:00,58,,,3012216,-9.8,AB,2,,12,,,,91.18,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,22,-1.5,28,ND,3,3012216.2023.3.2.22,-7,2023,2023-03-02 22:00:00,2023-03-03T05:00:00,58,,,3012216,-8.8,AB,2,,17,,,,91.27,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,23,-2.0,27,Généralement nuageux,3,3012216.2023.3.2.23,-8,2023,2023-03-02 23:00:00,2023-03-03T06:00:00,46,,,3012216,-12.1,AB,2,,19,,,,91.33,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,0,-5.6,27,ND,3,3012216.2023.3.3.0,-11,2023,2023-03-03 00:00:00,2023-03-03T07:00:00,56,,,3012216,-13.1,AB,3,,14,,,,91.39,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,1,-8.5,26,ND,3,3012216.2023.3.3.1,-16,2023,2023-03-03 01:00:00,2023-03-03T08:00:00,59,,,3012216,-15.2,AB,3,,19,,,,91.4,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mainly Clear,3,32.2,,2,-9.3,26,Généralement dégagé,3,3012216.2023.3.3.2,-16,2023,2023-03-03 02:00:00,2023-03-03T09:00:00,62,,,3012216,-15.3,AB,3,,16,,,,91.45,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,3,-9.4,24,ND,3,3012216.2023.3.3.3,-17,2023,2023-03-03 03:00:00,2023-03-03T10:00:00,69,,,3012216,-14.2,AB,3,,18,,,,91.45,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,4,-7.4,27,ND,3,3012216.2023.3.3.4,-14,2023,2023-03-03 04:00:00,2023-03-03T11:00:00,56,,,3012216,-14.7,AB,3,,15,,,,91.48,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,5,-11.0,24,Généralement nuageux,3,3012216.2023.3.3.5,-18,2023,2023-03-03 05:00:00,2023-03-03T12:00:00,65,,,3012216,-16.3,AB,3,,17,,,,91.51,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,6,-10.7,23,ND,3,3012216.2023.3.3.6,-17,2023,2023-03-03 06:00:00,2023-03-03T13:00:00,62,,,3012216,-16.8,AB,3,,14,,,,91.53,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,7,-10.7,23,ND,3,3012216.2023.3.3.7,-18,2023,2023-03-03 07:00:00,2023-03-03T14:00:00,58,,,3012216,-17.4,AB,3,,16,,,,91.55,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Cloudy,3,32.2,,8,-7.6,24,Nuageux,3,3012216.2023.3.3.8,-14,2023,2023-03-03 08:00:00,2023-03-03T15:00:00,59,,,3012216,-14.3,AB,3,,18,,,,91.57,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,9,-4.8,24,ND,3,3012216.2023.3.3.9,-11,2023,2023-03-03 09:00:00,2023-03-03T16:00:00,58,,,3012216,-11.9,AB,3,,18,,,,91.6,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,10,-3.6,25,ND,3,3012216.2023.3.3.10,-9,2023,2023-03-03 10:00:00,2023-03-03T17:00:00,54,,,3012216,-11.8,AB,3,,15,,,,91.6,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,11,-2.7,26,Généralement nuageux,3,3012216.2023.3.3.11,-9,2023,2023-03-03 11:00:00,2023-03-03T18:00:00,52,,,3012216,-11.2,AB,3,,20,,,,91.61,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,12,-2.2,26,ND,3,3012216.2023.3.3.12,-7,2023,2023-03-03 12:00:00,2023-03-03T19:00:00,52,,,3012216,-10.7,AB,3,,13,,,,91.6,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,13,-1.0,25,ND,3,3012216.2023.3.3.13,-6,2023,2023-03-03 13:00:00,2023-03-03T20:00:00,53,,,3012216,-9.5,AB,3,,17,,,,91.6,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,14,0.6,29,Généralement nuageux,3,3012216.2023.3.3.14,,2023,2023-03-03 14:00:00,2023-03-03T21:00:00,41,,,3012216,-11.1,AB,3,,16,,,,91.57,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,15,-0.4,27,ND,3,3012216.2023.3.3.15,-5,2023,2023-03-03 15:00:00,2023-03-03T22:00:00,44,,,3012216,-11.3,AB,3,,18,,,,91.59,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,16,-1.4,26,ND,3,3012216.2023.3.3.16,-6,2023,2023-03-03 16:00:00,2023-03-03T23:00:00,55,,,3012216,-9.2,AB,3,,14,,,,91.64,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,17,-3.6,24,Généralement nuageux,4,3012216.2023.3.3.17,-9,2023,2023-03-03 17:00:00,2023-03-04T00:00:00,65,,,3012216,-9.3,AB,3,,14,,,,91.68,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,18,-6.8,25,ND,4,3012216.2023.3.3.18,-12,2023,2023-03-03 18:00:00,2023-03-04T01:00:00,66,,,3012216,-12.2,AB,3,,11,,,,91.72,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,19,-6.3,25,ND,4,3012216.2023.3.3.19,-9,2023,2023-03-03 19:00:00,2023-03-04T02:00:00,61,,,3012216,-12.6,AB,3,,5,,,,91.79,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,20,-7.5,23,Généralement nuageux,4,3012216.2023.3.3.20,-12,2023,2023-03-03 20:00:00,2023-03-04T03:00:00,65,,,3012216,-13.1,AB,3,,9,,,,91.81,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,21,-9.6,23,ND,4,3012216.2023.3.3.21,-14,2023,2023-03-03 21:00:00,2023-03-04T04:00:00,65,,,3012216,-14.9,AB,3,,9,,,,91.88,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,22,-7.9,36,ND,4,3012216.2023.3.3.22,-9,2023,2023-03-03 22:00:00,2023-03-04T05:00:00,62,,,3012216,-14.1,AB,3,,3,,,,91.93,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mainly Clear,3,32.2,,23,-12.4,26,Généralement dégagé,4,3012216.2023.3.3.23,-16,2023,2023-03-03 23:00:00,2023-03-04T06:00:00,65,,,3012216,-17.6,AB,3,,5,,,,91.97,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,0,-13.5,20,ND,4,3012216.2023.3.4.0,-19,2023,2023-03-04 00:00:00,2023-03-04T07:00:00,76,,,3012216,-16.8,AB,4,,10,,,,92.02,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,1,-16.0,22,ND,4,3012216.2023.3.4.1,-22,2023,2023-03-04 01:00:00,2023-03-04T08:00:00,80,,,3012216,-18.8,AB,4,,8,,,,92.09,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,2,-13.2,24,Généralement nuageux,4,3012216.2023.3.4.2,-17,2023,2023-03-04 02:00:00,2023-03-04T09:00:00,79,,,3012216,-16.1,AB,4,,6,,,,92.17,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,3,-13.0,25,ND,4,3012216.2023.3.4.3,-18,2023,2023-03-04 03:00:00,2023-03-04T10:00:00,82,,,3012216,-15.4,AB,4,,7,,,,92.21,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,4,-13.4,29,ND,4,3012216.2023.3.4.4,-18,2023,2023-03-04 04:00:00,2023-03-04T11:00:00,82,,,3012216,-15.8,AB,4,,8,,,,92.26,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Snow,3,32.2,,5,-11.7,33,Neige,4,3012216.2023.3.4.5,-16,2023,2023-03-04 05:00:00,2023-03-04T12:00:00,81,,,3012216,-14.4,AB,4,,7,,,,92.34,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Snow,3,32.2,,6,-10.2,34,Neige,4,3012216.2023.3.4.6,-17,2023,2023-03-04 06:00:00,2023-03-04T13:00:00,82,,,3012216,-12.7,AB,4,,16,,,,92.42,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,7,-11.7,36,ND,4,3012216.2023.3.4.7,-17,2023,2023-03-04 07:00:00,2023-03-04T14:00:00,85,,,3012216,-13.8,AB,4,,9,,,,92.51,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,8,-13.0,34,Généralement nuageux,4,3012216.2023.3.4.8,-19,2023,2023-03-04 08:00:00,2023-03-04T15:00:00,85,,,3012216,-15.1,AB,4,,11,,,,92.56,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,9,-11.8,34,ND,4,3012216.2023.3.4.9,-19,2023,2023-03-04 09:00:00,2023-03-04T16:00:00,78,,,3012216,-14.9,AB,4,,16,,,,92.61,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,24.1,,10,-11.5,34,ND,4,3012216.2023.3.4.10,-18,2023,2023-03-04 10:00:00,2023-03-04T17:00:00,79,,,3012216,-14.5,AB,4,,14,,,,92.67,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Snow,3,16.1,,11,-10.7,35,Neige,4,3012216.2023.3.4.11,-18,2023,2023-03-04 11:00:00,2023-03-04T18:00:00,78,,,3012216,-13.8,AB,4,,16,,,,92.74,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Snow,3,24.1,,12,-10.1,36,Neige,4,3012216.2023.3.4.12,-17,2023,2023-03-04 12:00:00,2023-03-04T19:00:00,78,,,3012216,-13.3,AB,4,,17,,,,92.79,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Snow,3,24.1,,13,-9.6,33,Neige,4,3012216.2023.3.4.13,-14,2023,2023-03-04 13:00:00,2023-03-04T20:00:00,77,,,3012216,-12.8,AB,4,,9,,,,92.84,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,14,-9.3,35,Généralement nuageux,4,3012216.2023.3.4.14,-14,2023,2023-03-04 14:00:00,2023-03-04T21:00:00,69,,,3012216,-13.9,AB,4,,8,,,,92.85,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,15,-9.3,33,ND,4,3012216.2023.3.4.15,-14,2023,2023-03-04 15:00:00,2023-03-04T22:00:00,65,,,3012216,-14.7,AB,4,,10,,,,92.87,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,16,-9.5,35,ND,4,3012216.2023.3.4.16,-17,2023,2023-03-04 16:00:00,2023-03-04T23:00:00,63,,,3012216,-15.4,AB,4,,18,,,,92.91,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,17,-10.2,32,Généralement nuageux,5,3012216.2023.3.4.17,-15,2023,2023-03-04 17:00:00,2023-03-05T00:00:00,62,,,3012216,-16.1,AB,4,,9,,,,92.95,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,18,-12.1,34,ND,5,3012216.2023.3.4.18,-18,2023,2023-03-04 18:00:00,2023-03-05T01:00:00,61,,,3012216,-18.2,AB,4,,10,,,,92.97,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,19,-14.6,33,ND,5,3012216.2023.3.4.19,-18,2023,2023-03-04 19:00:00,2023-03-05T02:00:00,70,,,3012216,-18.9,AB,4,,5,,,,93.05,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Cloudy,3,32.2,,20,-14.1,32,Nuageux,5,3012216.2023.3.4.20,-18,2023,2023-03-04 20:00:00,2023-03-05T03:00:00,67,,,3012216,-18.9,AB,4,,6,,,,93.14,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,21,-14.1,31,ND,5,3012216.2023.3.4.21,-19,2023,2023-03-04 21:00:00,2023-03-05T04:00:00,68,,,3012216,-18.9,AB,4,,7,,,,93.24,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,NA,3,32.2,,22,-13.5,33,ND,5,3012216.2023.3.4.22,-19,2023,2023-03-04 22:00:00,2023-03-05T05:00:00,65,,,3012216,-18.7,AB,4,,10,,,,93.3,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Mostly Cloudy,3,32.2,,23,-14.0,36,Généralement nuageux,5,3012216.2023.3.4.23,-21,2023,2023-03-04 23:00:00,2023-03-05T06:00:00,66,,,3012216,-19.0,AB,4,,12,,,,93.38,,,,EDMONTON INTL A,3
-113.57944444444445,53.31,,2023,,Blowing Snow,3,32.2,,0,-14.6,5,Poudrerie élevée,5,3012216.2023.3.5.0,-24,2023,2023-03-05 00:00:00,2023-03-05T07:00:00,67,,,3012216,-19.4,AB,5,,21,,,,93.5,,,,EDMONTON INTL A,3
